,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
125,ID53_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.7906976376419703,0.8588121354760769,0.6790607266991898,0.7083333038194456,0.8947367950138528,0.9447062331676286,0.8792736239346178,0.8792736239346178,0.75,0.9473684210526315,0.8372093023255814
126,ID53_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.7916666336805569,0.9011884104860749,0.7134407952414428,0.7037036776406045,0.9047618616780065,0.8849707421895222,0.7923135306153098,0.7923135306153098,0.6666666666666666,0.8571428571428571,0.75
127,ID53_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.7916666336805569,0.864675356131511,0.68453462841517,0.7037036776406045,0.9047618616780065,0.8785571868371145,0.5626276138447773,0.5673295454142522,0.6666666666666666,0.8571428571428571,0.75
128,ID55_Cerebellum_Chimpanzee_1,Cerebellum,20,0.8548386958896985,0.8570308444195869,0.7326231293808868,0.8281249870605472,0.8833333186111114,0.8827920112377922,0.7813692747159626,0.7867355519900594,0.765625,0.8166666666666667,0.7903225806451613
129,ID55_Cerebellum_Chimpanzee_10,Cerebellum,20,0.9088145869032991,0.8492542091366199,0.7718146132523851,0.9402515693702781,0.8794117621193772,0.8796742482440325,0.7610797237597372,0.770648464130945,0.940251572327044,0.8794117647058823,0.9088145896656535
130,ID55_Cerebellum_Chimpanzee_11,Cerebellum,20,0.9118644036885952,0.8583366848693533,0.7826866693124386,0.9149659832824286,0.9087837807135684,0.8847646010043838,0.7807628061998533,0.7853699629903417,0.8707482993197279,0.8648648648648649,0.8677966101694915
131,ID55_Cerebellum_Chimpanzee_12,Cerebellum,20,0.9118136408924671,0.8506748497815456,0.7756569319949637,0.9102990002980099,0.9133333302888889,0.8781100907793026,0.7615707647979999,0.7645514619007626,0.8538205980066446,0.8566666666666667,0.8552412645590682
132,ID55_Cerebellum_Chimpanzee_13,Cerebellum,20,0.8737201335367913,0.8426132825680108,0.7362081897651965,0.901408447530252,0.8476821163984036,0.8641361650634097,0.6937783538280226,0.7287561843273693,0.8873239436619719,0.8344370860927153,0.8600682593856656
133,ID55_Cerebellum_Chimpanzee_14,Cerebellum,20,0.9027777746431327,0.8554464544396818,0.772278046465414,0.9122806985534011,0.8934707873076605,0.8765451832673554,0.7402862059260806,0.7559880239167296,0.8842105263157894,0.865979381443299,0.875
134,ID55_Cerebellum_Chimpanzee_15,Cerebellum,20,0.9154639137506643,0.8486622162943086,0.7769196339811005,0.9135802431539908,0.9173553681101018,0.8839449831753836,0.7648257254135331,0.775889239037827,0.8641975308641975,0.8677685950413223,0.865979381443299
135,ID55_Cerebellum_Chimpanzee_16,Cerebellum,20,0.903999996384,0.8632829471242248,0.780407781078668,0.9224489758267389,0.8862745063283353,0.8658676835280592,0.7286313849560533,0.7428134394882212,0.9142857142857143,0.8784313725490196,0.896
136,ID55_Cerebellum_Chimpanzee_2,Cerebellum,20,0.8288288138949763,0.8714440991378217,0.7222779790641769,0.8518518360768179,0.8070175297014469,0.9064622124201196,0.8084246216994752,0.8165539195096758,0.7777777777777778,0.7368421052631579,0.7567567567567568
137,ID55_Cerebellum_Chimpanzee_3,Cerebellum,20,0.8813559023269185,0.8731536348996917,0.7695591097570466,0.9285713954081645,0.8387096503642048,0.8825816483509755,0.7696495403982139,0.7842525144695621,0.9642857142857143,0.8709677419354839,0.9152542372881356
138,ID55_Cerebellum_Chimpanzee_4,Cerebellum,20,0.7999999360000052,0.8614473552153011,0.6891578290396146,0.7692307100591762,0.8333332638888947,0.8580110494867373,0.7513304302122252,0.7513304302122252,0.8461538461538461,0.9166666666666666,0.88
139,ID55_Cerebellum_Chimpanzee_5,Cerebellum,20,0.8742138337288873,0.8395632433627659,0.7339578016380224,0.893890672366911,0.8553846127526628,0.8501271376364828,0.699038303439954,0.71882766300802,0.8745980707395499,0.8369230769230769,0.8553459119496856
140,ID55_Cerebellum_Chimpanzee_6,Cerebellum,20,0.9030303002938476,0.8487753374930759,0.7664698478983841,0.9312499970898438,0.8764705856574394,0.8756072922969934,0.7397215530666018,0.753236348271,0.93125,0.8764705882352941,0.9030303030303031
141,ID55_Cerebellum_Chimpanzee_7,Cerebellum,20,0.9004739308041898,0.8437091220596444,0.7597380695964,0.9223300941024916,0.8796296269147234,0.8815651201591601,0.7593330496050396,0.7661809421961782,0.912621359223301,0.8703703703703703,0.8909952606635071
142,ID55_Cerebellum_Chimpanzee_8,Cerebellum,20,0.8969957043047395,0.8557294870994219,0.7675856739750794,0.8781512568144906,0.9166666626461989,0.8757655551680297,0.7463382494173464,0.7531510970095362,0.8613445378151261,0.8991228070175439,0.8798283261802575
143,ID55_Cerebellum_Chimpanzee_9,Cerebellum,20,0.8621908096742374,0.8415115584509942,0.7255435319310921,0.8472222192804784,0.8776978385694323,0.8438765458891355,0.7084370677405054,0.7086489013226438,0.8125,0.841726618705036,0.8268551236749117
144,ID60_Hippocampus_Mouse_1,Hippocampus,20,0.99999990000001,0.9071385423492361,0.907138451635391,0.99999990000001,0.99999990000001,0.9654364376300899,0.9331823318990008,0.9331823318990008,1.0,1.0,1.0
