,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
24,ID14_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8235293875432533,0.7921021963010939,0.6523194365915057,0.8235293875432533,0.8235293875432533,0.8949628054879931,0.6909210960256902,0.7395001478305605,0.7941176470588235,0.7941176470588235,0.7941176470588235
25,ID14_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.7999999800000005,0.7950543499962661,0.6360434640959263,0.9142856881632662,0.7111110953086424,0.8890615892407592,0.6505767012312239,0.7271812080048872,0.9142857142857143,0.7111111111111111,0.8
26,ID14_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.7222222021604945,0.8390412500976437,0.6059742193490145,0.7878787640036738,0.6666666495726501,0.8523115277842767,0.7145220587578565,0.7179702047748631,0.8484848484848485,0.717948717948718,0.7777777777777778
27,ID14_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.7073170559190962,0.8206688168610796,0.5804730514267867,0.8285714048979599,0.6170212634676328,0.883559510527984,0.6365684128821876,0.7064004251228911,0.9428571428571428,0.7021276595744681,0.8048780487804879
28,ID14_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8571428367346944,0.7943977218371778,0.6809123167910973,0.9230768994082847,0.7999999822222227,0.8794422185920473,0.7266399860164746,0.7438526448830548,0.9743589743589743,0.8444444444444444,0.9047619047619048
29,ID14_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.833333313492064,0.8032226772153581,0.669352215075841,0.8974358744247213,0.7777777604938276,0.8767707539539593,0.7164935603891571,0.7684295590582356,0.9230769230769231,0.8,0.8571428571428571
30,ID14_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.64285711989796,0.8350223190515154,0.5368000430759726,0.7499999687500013,0.5624999824218756,0.885283715140298,0.6039022342805096,0.6961398016828195,0.8333333333333334,0.625,0.7142857142857143
31,ID14_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.7222222021604945,0.7890145671655635,0.5698438382350227,0.8387096503642048,0.6341463259964311,0.8594718404163654,0.6137372177683063,0.6718098884252945,0.8709677419354839,0.6585365853658537,0.75
32,ID22_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.7428571216326537,0.8135848592373478,0.6043773067369639,0.6666666495726501,0.8387096503642048,0.7671646294300339,0.5880853035261739,0.5869252872157745,0.6923076923076923,0.8709677419354839,0.7714285714285715
33,ID22_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8783783665084005,0.8376727215895236,0.7357935968584518,0.8783783665084005,0.8783783665084005,0.9166154361784884,0.8013125030216312,0.8012785019982243,0.7972972972972973,0.7972972972972973,0.7972972972972973
34,ID22_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.8037383027338635,0.8495298988309148,0.6827997190080302,0.7543859516774395,0.8599999828000003,0.8587534075285888,0.7390923566290531,0.7404905508049464,0.7368421052631579,0.84,0.7850467289719626
35,ID22_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8671328550051349,0.8451370521759647,0.732846104923968,0.8266666556444446,0.9117646924740487,0.9025411159519283,0.7850834150675354,0.8021501543833363,0.84,0.9264705882352942,0.8811188811188811
36,ID22_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.8382352817906576,0.84534701039829,0.7085996894721006,0.8028168901011706,0.8769230634319529,0.893310972041111,0.7630852473076918,0.783696715136415,0.6619718309859155,0.7230769230769231,0.6911764705882353
37,ID22_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.8499999858333336,0.8232514207793705,0.6997636959997366,0.8499999858333336,0.8499999858333336,0.9244463742609478,0.7329069767015751,0.7628372774916861,0.8333333333333334,0.8333333333333334,0.8333333333333334
38,ID22_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8888888736942073,0.8728253824402689,0.7758447711290464,0.9454545282644632,0.8387096638917797,0.9485001410228349,0.8512858109152218,0.8733411626028572,1.0,0.8870967741935484,0.9401709401709402
39,ID22_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.9038461364644974,0.8376612791442405,0.7571169108204306,0.886792436098256,0.9215686093810077,0.9278826154018878,0.8140220895373518,0.8140220895373518,0.8867924528301887,0.9215686274509803,0.9038461538461539
40,ID22_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8842105077008314,0.8129848351667439,0.7188497338558634,0.8749999817708337,0.8936170022634681,0.8709191360250207,0.7019620559912498,0.7063764140030208,0.875,0.8936170212765957,0.8842105263157894
41,ID22_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8292682791988898,0.8345123493740837,0.6920346199356691,0.8360655600644991,0.8225806318938608,0.8970761381035579,0.7245280012168782,0.7422222221587844,0.8524590163934426,0.8387096774193549,0.8455284552845529
42,ID22_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.8756218818346082,0.8214800536634111,0.719305910478351,0.8799999912000002,0.8712871200862662,0.8953603702640688,0.7134637514068574,0.7415671032704012,0.84,0.8316831683168316,0.835820895522388
43,ID22_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.8979591653477722,0.8303212317008198,0.7455945601886024,0.9361701928474427,0.8627450811226455,0.9042375708539518,0.728259894038566,0.7643249606785395,0.8936170212765957,0.8235294117647058,0.8571428571428571
44,ID22_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8765431990550223,0.8342798635663242,0.7312823405176134,0.9102563985864565,0.8452380851757371,0.9219479319840763,0.7666624931861499,0.7939727744584465,0.9102564102564102,0.8452380952380952,0.8765432098765432
45,ID22_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8461538368554523,0.8329929621987601,0.7048401910380696,0.8279569803445487,0.865168529604848,0.9083151606804994,0.7880702921011103,0.8058900747214263,0.8387096774193549,0.8764044943820225,0.8571428571428571
46,ID22_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.8249999896875001,0.8621147630540482,0.7112446706290314,0.8354430273994554,0.8148148047553728,0.9132574006873826,0.7752034775816129,0.8024007838901323,0.8354430379746836,0.8148148148148148,0.825
47,ID22_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.8481012550873259,0.8369598827085373,0.7098267269828515,0.8589743479618673,0.8374999895312502,0.8927139825278966,0.7179705094667925,0.773240418082544,0.8461538461538461,0.825,0.8354430379746836
48,ID28_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8135592944556171,0.8994011382298103,0.7317161554508235,0.8275861783590973,0.7999999733333342,0.9270485661108202,0.7317335628180637,0.8365023766779456,0.7931034482758621,0.7666666666666667,0.7796610169491526
49,ID28_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.7666666411111119,0.8748945236796359,0.6707524457959727,0.7931034209274682,0.7419354599375658,0.8980996067416367,0.6607945570816675,0.7432528915117446,0.7586206896551724,0.7096774193548387,0.7333333333333333
50,ID28_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.7450980099961565,0.897823577111543,0.6689665606334415,0.7307692026627229,0.7599999696000012,0.9161590429819294,0.6799999998880658,0.7840347755811036,0.7692307692307693,0.8,0.7843137254901961
51,ID28_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8285714048979599,0.8582617861688377,0.7111311739361463,0.7837837626004389,0.878787852157944,0.9342008604819918,0.6736745184781957,0.8309155537678052,0.7837837837837838,0.8787878787878788,0.8285714285714286
52,ID28_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.7234042245359904,0.867513359266505,0.6275628289347981,0.6538461286982258,0.8095237709750585,0.9058542660937381,0.5512463621060834,0.5749550432748933,0.6153846153846154,0.7619047619047619,0.6808510638297872
53,ID28_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.857142832653062,0.8295116938375002,0.7110100029747145,0.769230749506904,0.9677419042663902,0.8650117095208419,0.7414239481000932,0.74285714273586,0.7435897435897436,0.9354838709677419,0.8285714285714286
54,ID28_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8510637935717534,0.9036806557742243,0.7690898870806212,0.7692307396449716,0.9523809070294805,0.9436738446667428,0.8628122768218683,0.8628122768218683,0.8076923076923077,1.0,0.8936170212765957
55,ID28_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.8235293633218022,0.8915501628573156,0.7342177379873341,0.7368420664819965,0.9333332711111153,0.9208211141894778,0.8235294114711126,0.8235294114711126,0.7368421052631579,0.9333333333333333,0.8235294117647058
56,ID28_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8214285420918378,0.8766654725755441,0.7201180410399811,0.8214285420918378,0.8214285420918378,0.9094089351425254,0.6985994396976359,0.7987676978501878,0.7142857142857143,0.7142857142857143,0.7142857142857143
57,ID28_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.7796609905199664,0.8817914543245897,0.6874983987107514,0.7666666411111119,0.7931034209274682,0.9322686706498573,0.6675469074819254,0.8039315368913859,0.7333333333333333,0.7586206896551724,0.7457627118644068
58,ID28_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.8611110871913588,0.9112210058874326,0.7846625110513306,0.8157894522160671,0.9117646790657448,0.94306903692098,0.8513326751380718,0.8657035302812388,0.868421052631579,0.9705882352941176,0.9166666666666666
59,ID28_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.9454545110743814,0.8567366114732159,0.8100054941199316,0.9629629272976693,0.9285713954081645,0.9266683582259154,0.7578969242770265,0.8506691710670733,0.9259259259259259,0.8928571428571429,0.9090909090909091
60,ID28_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8301886479174094,0.8725966962813584,0.7244198714630193,0.7857142576530622,0.8799999648000014,0.8777842906742538,0.7805609914180611,0.7805609914180611,0.7857142857142857,0.88,0.8301886792452831
61,ID28_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.909090876033059,0.8894769549905651,0.8086153842235907,0.8620689357907263,0.9615384245562144,0.922326100962996,0.8489889105404448,0.8489889105404448,0.896551724137931,1.0,0.9454545454545454
62,ID28_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.8571428221574358,0.881411705105565,0.7554957163967815,0.8076922766272201,0.9130434385633287,0.9275205537724447,0.6940395204577195,0.8218368149740172,0.8076923076923077,0.9130434782608695,0.8571428571428571
63,ID28_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.8727272409917367,0.8978351644838855,0.7835652059653835,0.8275861783590973,0.9230768875739658,0.9176046824927866,0.6779051171804498,0.833113238555115,0.8275862068965517,0.9230769230769231,0.8727272727272727
64,ID43_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.7499999687500013,0.8750408270630049,0.656280592952229,0.620689633769323,0.9473683711911383,0.9137722320088568,0.7137847906557246,0.7161805832428142,0.5862068965517241,0.8947368421052632,0.7083333333333334
65,ID43_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.7333333088888897,0.8568665707130357,0.6283687975772663,0.6874999785156257,0.7857142576530622,0.8609413338897639,0.7258163421182112,0.730754381844587,0.71875,0.8214285714285714,0.7666666666666667
66,ID43_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.7599999696000012,0.8926418984444201,0.6784078156814466,0.6333333122222229,0.9499999525000024,0.9061468898383144,0.8281948167081998,0.8281948167081998,0.6666666666666666,1.0,0.8
67,ID43_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.7428571004081657,0.8590394004045973,0.6381435181209283,0.7647058373702448,0.7222221820987677,0.9447901495677307,0.6825751291595371,0.7380532330491637,0.6470588235294118,0.6111111111111112,0.6285714285714286
68,ID43_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.6896551248513707,0.8600740051589382,0.593154445409306,0.588235259515573,0.8333332638888947,0.8196908261011346,0.5872367464971644,0.6791489360979629,0.5882352941176471,0.8333333333333334,0.6896551724137931
69,ID43_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.6666666349206364,0.8259271865717825,0.5506180981612789,0.5599999776000009,0.8235293633218022,0.799893323815455,0.5666666666309599,0.5963953735474068,0.48,0.7058823529411765,0.5714285714285714
70,ID43_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.7777777489711944,0.8311106848451311,0.6464193976047539,0.6562499794921882,0.9545454111570267,0.885457935161649,0.7758923951602801,0.7758923951602801,0.65625,0.9545454545454546,0.7777777777777778
71,ID43_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.6521738846880919,0.8981900919402586,0.5857761214490328,0.5769230547337286,0.7499999625000018,0.9387706762094362,0.8178433438132882,0.8219808673795598,0.5769230769230769,0.75,0.6521739130434783
72,ID43_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8510637935717534,0.8793325846505157,0.7483681253039228,0.8695651795841226,0.8333332986111125,0.8899553678125471,0.6577490774440995,0.7580998986873017,0.8695652173913043,0.8333333333333334,0.851063829787234
73,ID43_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.7499999687500013,0.8550880900297559,0.6413160408008153,0.6666666419753096,0.8571428163265326,0.8144199592892004,0.6025859965355301,0.5903688165888508,0.6296296296296297,0.8095238095238095,0.7083333333333334
74,ID43_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.744186011898325,0.8676947329205643,0.645726282837337,0.639999974400001,0.8888888395061756,0.7938256493408251,0.6575743912694347,0.6575743912694347,0.68,0.9444444444444444,0.7906976744186046
75,ID43_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.823529379469436,0.8720897039361405,0.718191492724214,0.7499999732142867,0.9130434385633287,0.8992895492760297,0.7459739786419821,0.7855137018702901,0.7142857142857143,0.8695652173913043,0.7843137254901961
76,ID43_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8846153505917173,0.8748249032162532,0.7738835384650109,0.8214285420918378,0.9583332934027794,0.9403197546572317,0.878625797070703,0.878625797070703,0.7857142857142857,0.9166666666666666,0.8461538461538461
77,ID43_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8709677138397511,0.8446410956955547,0.7356551241330597,0.8709677138397511,0.8709677138397511,0.9182481751405909,0.781913208680558,0.8141190101122139,0.7741935483870968,0.7741935483870968,0.7741935483870968
78,ID43_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.7017543613419522,0.8564588172107861,0.6010237102874391,0.6060605876951337,0.8333332986111125,0.6612576064429688,0.4911958517347741,0.4911958517347741,0.6363636363636364,0.875,0.7368421052631579
79,ID43_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.7499999687500013,0.8703757178017555,0.6527817611520765,0.6923076656804744,0.8181817809917372,0.8597499998925312,0.6730806988664675,0.7452006979177136,0.6923076923076923,0.8181818181818182,0.75
80,ID5_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8727272409917367,0.796935183459163,0.6955070439095589,0.8888888559670793,0.8571428265306134,0.8439017212855744,0.7155477030899107,0.7155477030899107,0.7777777777777778,0.75,0.7636363636363637
81,ID5_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.9387754718867154,0.8435208658019465,0.7918766988395131,0.9583332934027794,0.9199999632000014,0.9166506624815968,0.837372672842049,0.8438385267627764,1.0,0.96,0.9795918367346939
82,ID5_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.7547169526521904,0.8098377905324077,0.6111983094132016,0.7692307396449716,0.7407407133058995,0.9010095140604976,0.6295193533996682,0.7267368948173142,0.8461538461538461,0.8148148148148148,0.8301886792452831
83,ID5_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8767123047476082,0.8329594149827437,0.7302657684707407,0.8888888641975317,0.8648648414901394,0.9206552044074898,0.7603815395741033,0.8177594762097181,0.8611111111111112,0.8378378378378378,0.8493150684931506
84,ID5_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.9444444182098773,0.814369156977001,0.769126404669212,0.9714285436734702,0.9189188940832732,0.8964650199011637,0.7912678640630303,0.7957503318996347,0.9428571428571428,0.8918918918918919,0.9166666666666666
85,ID5_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.9285713954081645,0.826312737931601,0.7672903721046876,0.9285713954081645,0.9285713954081645,0.8703318061314499,0.770431362815481,0.770431362815481,0.8928571428571429,0.8928571428571429,0.8928571428571429
86,ID5_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8253967991937524,0.8332860633075942,0.6877916494668508,0.8666666377777787,0.7878787640036738,0.8778445293211501,0.6286169364708498,0.7352708891588579,0.8,0.7272727272727273,0.7619047619047619
87,ID5_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.9019607489427157,0.8418634357021477,0.759327774973397,0.9583332934027794,0.8518518203017844,0.9247432044633678,0.7585452870573661,0.8328637294015286,0.9583333333333334,0.8518518518518519,0.9019607843137255
88,ID5_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8627450642060759,0.8373302080401008,0.7224025040972437,0.9565216975425348,0.7857142576530622,0.9110707803241156,0.6754042135380446,0.7881693463950185,1.0,0.8214285714285714,0.9019607843137255
89,ID5_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8852458726148894,0.8133145791404428,0.7199833743215929,0.96428567984694,0.8181817933884306,0.8802898550299377,0.6004623513473935,0.7117340609681854,0.9285714285714286,0.7878787878787878,0.8524590163934426
90,ID5_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.7999999709090919,0.8264687904950409,0.6611750083533051,0.7586206634958391,0.8461538136094686,0.8352026048448623,0.636840651665722,0.65831708404705,0.7586206896551724,0.8461538461538461,0.8
91,ID5_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.686567143684563,0.7942046029759419,0.5452747857663247,0.7419354599375658,0.6388888711419759,0.813995773708094,0.4245137387864303,0.6182107355373192,0.7741935483870968,0.6666666666666666,0.7164179104477612
92,ID5_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.7567567363038721,0.8233816902048794,0.6230996406118104,0.717948699539777,0.7999999771428579,0.8064967795683844,0.5910069558967367,0.6415371885040418,0.717948717948718,0.8,0.7567567567567568
93,ID5_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8399999664000013,0.8205155176270547,0.6892330072374055,0.8399999664000013,0.8399999664000013,0.9116034546818172,0.6888485122996992,0.7952002156134286,0.88,0.88,0.88
94,ID5_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.5714285442176883,0.8230487223611724,0.4703135332390731,0.5217391077504736,0.6315789141274255,0.8149942328933109,0.6265124554045352,0.6202578956045116,0.5217391304347826,0.631578947368421,0.5714285714285714
95,ID5_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.8354430168242275,0.8259714865686395,0.6900521105496961,0.8048780291493164,0.868421029778394,0.7420549212633404,0.5473393226736536,0.5617395493842019,0.7804878048780488,0.8421052631578947,0.810126582278481
96,ID52_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.7906976376419703,0.8206174577338444,0.6488602852379102,0.8499999575000021,0.7391304026465042,0.8900011505643769,0.7457397365660593,0.7776641439171953,0.85,0.7391304347826086,0.7906976744186046
97,ID52_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8363636059504143,0.865549758697763,0.7239143173139719,0.8214285420918378,0.8518518203017844,0.9131951171368732,0.8256101873318694,0.8256101873318694,0.8928571428571429,0.9259259259259259,0.9090909090909091
98,ID52_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.94594592037984,0.8872818551977827,0.8393206511513985,0.9210526073407209,0.9722221952160502,0.9418384460887389,0.8896840812913113,0.8896840812913113,0.9473684210526315,1.0,0.972972972972973
99,ID52_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.7333333088888897,0.8452673611652688,0.6198627108591067,0.7096773964620194,0.7586206634958391,0.8791494900644283,0.7781334015134895,0.7788498648168211,0.6451612903225806,0.6896551724137931,0.6666666666666666
100,ID52_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.627450955786237,0.8603694083553343,0.5398396076017937,0.5333333155555561,0.7619047256235845,0.8524508168679183,0.6297226056696721,0.6955477030819014,0.5333333333333333,0.7619047619047619,0.6274509803921569
101,ID52_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.9545454111570267,0.8595792092359035,0.8205073897021173,0.9130434385633287,0.9999999523809546,0.8859600133043717,0.7941883765943509,0.7941883765943509,0.9130434782608695,1.0,0.9545454545454546
102,ID52_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.9275362049989506,0.8939166064192471,0.829140016703649,0.9411764429065753,0.9142856881632662,0.9413568416416662,0.8290925466303656,0.8745060470752597,0.9117647058823529,0.8857142857142857,0.8985507246376812
103,ID52_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.8888888559670793,0.8801389462815556,0.7823457010522827,0.8888888559670793,0.8888888559670793,0.8918218622759658,0.8031829462982649,0.8031829462982649,0.7777777777777778,0.7777777777777778,0.7777777777777778
104,ID52_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.6470587854671302,0.7993538956583541,0.5172289608831138,0.6470587854671302,0.6470587854671302,0.7975601713159314,0.638595564773338,0.6359223299255873,0.7647058823529411,0.7647058823529411,0.7647058823529411
105,ID52_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.7272726611570308,0.8347482612606968,0.6070895893632714,0.7999999200000081,0.6666666111111158,0.883414295321508,0.725356124942817,0.728854228716944,0.6,0.5,0.5454545454545454
