,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
836,pannuke_colon_fold2_1778,colon,50,0.7857142295918408,0.8280264509287922,0.6505921649731822,0.6874999570312527,0.9166665902777842,0.8469466632093031,0.7037622371173553,0.7037622371173553,0,0,0
837,pannuke_colon_fold2_1779,colon,50,0.7906976376419703,0.7792090804020971,0.6161187791031103,0.8499999575000021,0.7391304026465042,0.8336101464383308,0.5351929613898823,0.5923862953078587,0,0,0
838,pannuke_colon_fold2_1780,colon,50,0.36363629752067317,0.8702362381465045,0.3164494836079137,0.285714244897965,0.49999987500003124,0.6952034000510824,0.43530604480606944,0.3977369164925407,0,0,0
839,pannuke_colon_fold2_1787,colon,50,0.6451612486992743,0.7602234645308666,0.4904667196672224,0.5555555246913597,0.7692307100591762,0.7016440871087534,0.4642958979810055,0.4642958979810055,0,0,0
840,pannuke_colon_fold2_1791,colon,50,0.8421052188365674,0.836196511657687,0.7041654464398709,0.8888888395061756,0.799999960000002,0.9041501635645204,0.7639751552343108,0.7826006875747421,0,0,0
841,pannuke_colon_fold2_1797,colon,50,0.9756097085068435,0.8515716707692464,0.8308015894918702,0.9523809070294805,0.9999999500000024,0.898474995004729,0.8151966595796074,0.8151966595796074,0,0,0
842,pannuke_colon_fold2_1800,colon,50,0.6666665555555741,0.8927046243645465,0.5951363170536448,0.6666665555555741,0.6666665555555741,0.8029881352273344,0.6708272147159013,0.6708272147159013,0,0,0
843,pannuke_colon_fold2_1805,colon,50,0.8461537810650938,0.8013848019432124,0.6780947802523505,0.7857142295918408,0.9166665902777842,0.7264646970000961,0.5704315343978736,0.5704315343978736,0,0,0
844,pannuke_colon_fold2_2433,colon,50,0.5170067956869824,0.7670070854634374,0.39654787552466325,0.6666666549707605,0.42222221753086425,0.8027028322038936,0.4051058194471122,0.46862793396668795,0,0,0
845,pannuke_colon_fold2_2435,colon,50,0.799999680000128,0.7494163371746312,0.599532829926573,0.99999950000025,0.6666664444445185,0.8449669354555717,0.7315521619191448,0.7315521619191448,0,0,0
846,pannuke_colon_fold2_2437,colon,50,0.615384568047341,0.7403833563133686,0.4556204919143429,0.7999999200000081,0.4999999687500019,0.8108514189640358,0.4414651881074836,0.5560462396991757,0,0,0
847,pannuke_colon_fold2_2444,colon,50,0.8157894522160671,0.7646086759437306,0.6237596929077884,0.7749999806250005,0.8611110871913588,0.8606542055873679,0.5927606548014673,0.637838665213614,0,0,0
