,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
112,ID53_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8799999648000014,0.9270448391008781,0.8157994257767957,0.8461538136094686,0.9166666284722238,0.9435786239805042,0.8625999157877492,0.8625999157877492,0.8461538461538461,0.9166666666666666,0.88
113,ID53_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.6874999570312527,0.8844942502724623,0.6080897590567079,0.6111110771604957,0.7857142295918408,0.8391631250671521,0.7209563992346114,0.7209563992346114,0.6111111111111112,0.7857142857142857,0.6875
114,ID53_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.8292682522308169,0.9321422976390682,0.772996013993568,0.7391304026465042,0.9444443919753115,0.9367570626801442,0.7877644893479517,0.7877644893479517,0.6956521739130435,0.8888888888888888,0.7804878048780488
115,ID53_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.9268292230815013,0.9180527271809903,0.8508780958810107,0.863636324380167,0.9999999473684238,0.884453917142385,0.7915991667679242,0.7915991667679242,0.8636363636363636,1.0,0.926829268292683
116,ID53_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.7450980099961565,0.8917198694022609,0.6644187001656572,0.655172391200952,0.863636324380167,0.9101086233146692,0.6355682873462707,0.8187682692451599,0.6551724137931034,0.8636363636363636,0.7450980392156863
117,ID53_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.8108107669832018,0.9014351694150263,0.7308933410990299,0.7142856802721105,0.9374999414062536,0.8941150490345462,0.7464944648069198,0.7641215425079623,0.7142857142857143,0.9375,0.8108108108108109
118,ID53_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.638297845178815,0.8439693854334974,0.5387038401190902,0.5555555349794246,0.7499999625000018,0.7858120197046824,0.5411764705033448,0.5356392434886634,0.6296296296296297,0.85,0.723404255319149
119,ID53_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.7272726942148775,0.8973134789677224,0.6525915914041803,0.6153845917159773,0.8888888395061756,0.806612601309528,0.5438959842890466,0.5713760567857644,0.6153846153846154,0.8888888888888888,0.7272727272727273
120,ID53_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.9047618616780065,0.8915168556119674,0.8066104500008061,0.9047618616780065,0.9047618616780065,0.942397232875988,0.8448889433249615,0.8448889433249615,0.9047619047619048,0.9047619047619048,0.9047619047619048
121,ID53_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.9310344506539844,0.9199189315562449,0.8564762170876687,0.8709677138397511,0.9999999629629643,0.9450222881976886,0.894804197479549,0.894804197479549,0.8709677419354839,1.0,0.9310344827586207
122,ID53_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.6999999650000017,0.8932097148296441,0.6252467691184124,0.6999999650000017,0.6999999650000017,0.8961932649417135,0.6759795190699043,0.6491609319510853,0.75,0.75,0.75
123,ID53_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.6818181508264477,0.8775491692544855,0.5983289518403786,0.599999976000001,0.7894736426592819,0.8850199491743085,0.7341794464362613,0.7586112629161098,0.6,0.7894736842105263,0.6818181818181818
124,ID53_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8363636059504143,0.8980741063936467,0.7511164980340863,0.8214285420918378,0.8518518203017844,0.9369225016857916,0.8721127886339253,0.8721127886339253,0.7857142857142857,0.8148148148148148,0.8
125,ID53_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.7804877668054747,0.8846701554895586,0.6904742340174977,0.7272726942148775,0.8421052188365674,0.949908592263869,0.8597008158590548,0.8597008158590548,0.7727272727272727,0.8947368421052632,0.8292682926829268
126,ID53_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.7755101724281562,0.8978857340895972,0.6963195204646051,0.6785714043367356,0.9047618616780065,0.8878004233577768,0.787696645830536,0.787696645830536,0.6071428571428571,0.8095238095238095,0.6938775510204082
127,ID53_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.8260869206049165,0.8626667740754397,0.7126377389041572,0.7599999696000012,0.9047618616780065,0.8850269824894801,0.5741127348229708,0.5741127348229708,0.68,0.8095238095238095,0.7391304347826086
128,ID55_Cerebellum_Chimpanzee_1,Cerebellum,20,0.8124999873046878,0.8775559676707736,0.7130142125916565,0.7647058711072666,0.8666666522222225,0.8772739613849257,0.7545411652801909,0.7651569613269642,0.7794117647058824,0.8833333333333333,0.828125
129,ID55_Cerebellum_Chimpanzee_10,Cerebellum,20,0.9134328330942304,0.8648199932906783,0.7899549765880376,0.92727272446281,0.8999999973529412,0.88930408616691,0.784608770387592,0.7894142676918321,0.9151515151515152,0.888235294117647,0.9014925373134328
130,ID55_Cerebellum_Chimpanzee_11,Cerebellum,20,0.8966666636777778,0.8705232086073939,0.780569141116066,0.8848684181418802,0.9087837807135684,0.8841986999201723,0.7756072302402746,0.783795390524226,0.8486842105263158,0.8716216216216216,0.86
