,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
248,ID67_Visual_Cortex_Macaque_2,Visual Cortex,20,0.8333332638888947,0.937584980873724,0.7813207522847073,0.8333332638888947,0.8333332638888947,0.938339697289044,0.872616525308181,0.872616525308181,0.9166666666666666,0.9166666666666666,0.9166666666666666
249,ID67_Visual_Cortex_Macaque_3,Visual Cortex,20,0.8205127784352421,0.7980681121377716,0.6548250840707314,0.7619047256235845,0.8888888395061756,0.8649386083889785,0.76177011158465,0.76177011158465,0.7142857142857143,0.8333333333333334,0.7692307692307693
250,ID67_Visual_Cortex_Macaque_4,Visual Cortex,20,0.857142808163268,0.8390729801140444,0.719205370428874,0.7499999625000018,0.9999999333333378,0.8832719562055981,0.790946337484666,0.790946337484666,0.65,0.8666666666666667,0.7428571428571429
251,ID67_Visual_Cortex_Macaque_5,Visual Cortex,20,0.8695651795841226,0.9048700403599983,0.7868434791459342,0.7692307396449716,0.9999999500000024,0.9023672656089092,0.8212018794146235,0.8212018794146235,0.7692307692307693,1.0,0.8695652173913043
252,ID67_Visual_Cortex_Macaque_6,Visual Cortex,20,0.8648648181154152,0.8529664650146966,0.7377006866234842,0.8421052188365674,0.8888888395061756,0.91941527252523,0.7246147437963669,0.8067315025927982,0.7894736842105263,0.8333333333333334,0.8108108108108109
253,ID67_Visual_Cortex_Macaque_7,Visual Cortex,20,0.8695651417769442,0.9127734306146625,0.7937159576026668,0.8333332638888947,0.9090908264462886,0.9177306035417594,0.8479687280681322,0.8479687280681322,0.8333333333333334,0.9090909090909091,0.8695652173913043
254,ID67_Visual_Cortex_Macaque_8,Visual Cortex,20,0.6874999570312527,0.8705859820209024,0.5985278252313814,0.6111110771604957,0.7857142295918408,0.8995014116117317,0.7825039286765317,0.7880773361129885,0.6666666666666666,0.8571428571428571,0.75
255,ID67_Visual_Cortex_Macaque_9,Visual Cortex,20,0.8275861498216449,0.8932774567765487,0.7392640511761748,0.8571427959183717,0.7999999466666703,0.9292345780256355,0.7713240337558513,0.7822037013381292,0.8571428571428571,0.8,0.8275862068965517
256,ID68_Visual_Cortex_Macaque_1,Visual Cortex,20,0.8499999575000021,0.8820797098064401,0.7497677158470883,0.7727272376033073,0.9444443919753115,0.9042307502872473,0.8219337510454848,0.8219337510454848,0.7727272727272727,0.9444444444444444,0.85
257,ID68_Visual_Cortex_Macaque_10,Visual Cortex,20,0.8333332638888947,0.8691232318012718,0.7242692994786183,0.7692307100591762,0.9090908264462886,0.9218335343231705,0.8550011187228685,0.8550011187228685,0.7692307692307693,0.9090909090909091,0.8333333333333334
258,ID68_Visual_Cortex_Macaque_11,Visual Cortex,20,0.9545454111570267,0.8752145224434411,0.8354320061763753,0.9130434385633287,0.9999999523809546,0.927918943678331,0.8655305848440593,0.8655305848440593,0.9130434782608695,1.0,0.9545454545454546
259,ID68_Visual_Cortex_Macaque_12,Visual Cortex,20,0.8999999550000022,0.87803310982496,0.790229759330976,0.8571428163265326,0.9473683711911383,0.9120370369901215,0.8379502693733619,0.8379502693733619,0.8095238095238095,0.8947368421052632,0.85
260,ID68_Visual_Cortex_Macaque_13,Visual Cortex,20,0.7142856122449125,0.8709072278580943,0.6220765024591384,0.8333331944444675,0.6249999218750099,0.8980217329481719,0.7410899055550494,0.7882411557577875,0.8333333333333334,0.625,0.7142857142857143
261,ID68_Visual_Cortex_Macaque_14,Visual Cortex,20,0.526315734072028,0.8307427327261465,0.4372329711997644,0.41666663194444736,0.7142856122449125,0.7393108423706818,0.5561482311745795,0.5561482311745795,0.5,0.8571428571428571,0.631578947368421
