,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
20,ID14_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.8358208705725114,0.7838200655283466,0.6551331695421057,0.8484848227731873,0.8235293875432533,0.8981967586796281,0.7523708147133374,0.7852485736771344,0.7272727272727273,0.7058823529411765,0.7164179104477612
21,ID14_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.5454545206611581,0.7553532387114519,0.4120108387512083,0.7499999531250029,0.4285714132653067,0.8176908182189248,0.6237562188084956,0.6609681786288137,0.875,0.5,0.6363636363636364
22,ID14_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.7123287476074316,0.8154510116264273,0.5808691978470661,0.8387096503642048,0.6190476043083905,0.8633039091511158,0.6058724385162891,0.6919138040652961,0.9032258064516129,0.6666666666666666,0.7671232876712328
23,ID14_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.6666666495726501,0.7725861991601403,0.5150574529001589,0.8387096503642048,0.5531914775916708,0.8567912429006548,0.5493262351897084,0.6266989779131072,0.9032258064516129,0.5957446808510638,0.717948717948718
24,ID14_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8181817933884306,0.7924787115123252,0.6483916534073069,0.8437499736328133,0.7941176237024229,0.8734145527005418,0.6725312520224531,0.7188755019564776,0.6875,0.6470588235294118,0.6666666666666666
25,ID14_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8235293923875437,0.8170373247047696,0.6728542515720632,0.8749999781250006,0.7777777604938276,0.904927448575237,0.711970446242509,0.781247896561806,0.775,0.6888888888888889,0.7294117647058823
26,ID14_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.7428571216326537,0.8409986929677713,0.6247418683548625,0.8387096503642048,0.6666666495726501,0.8700612718746006,0.7426959132845458,0.7460112514298616,0.9032258064516129,0.717948717948718,0.8
27,ID14_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.7317072992266512,0.8115897374587565,0.5938461348760137,0.857142832653062,0.6382978587596201,0.8832336675112075,0.648075776601439,0.7219727469245918,0.9142857142857143,0.6808510638297872,0.7804878048780488
28,ID14_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8433734736536513,0.7929346513858557,0.6687400513196362,0.9210526073407209,0.7777777604938276,0.8868931540138103,0.7281012657613416,0.7518655038432198,0.9736842105263158,0.8222222222222222,0.891566265060241
29,ID14_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.7586206722156168,0.8177261893452737,0.6203439914494263,0.7857142670068032,0.7333333170370374,0.8709709609384806,0.6931023521381832,0.7470362621385079,0.7857142857142857,0.7333333333333333,0.7586206896551724
30,ID14_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.7796609905199664,0.7944921422760689,0.6194345306072899,0.8518518203017844,0.7187499775390632,0.8815231634254588,0.6607225566627232,0.7311182278181053,0.8888888888888888,0.75,0.8135593220338984
31,ID14_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.7222222021604945,0.7909217850778132,0.5712212733556076,0.8387096503642048,0.6341463259964311,0.8548493222229998,0.5881550217805536,0.6631648062307764,0.8709677419354839,0.6585365853658537,0.75
