,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
29,ID14_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.7999999811764711,0.810345213484985,0.6482761555344314,0.8499999787500006,0.7555555387654325,0.8727863195375863,0.7074314870621816,0.7597106883864889,0.875,0.7777777777777778,0.8235294117647058
30,ID14_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.8135592944556171,0.7981725307556581,0.6493606809754275,0.8888888559670793,0.7499999765625008,0.8922160262094404,0.6729058346998376,0.7475637430586619,0.8888888888888888,0.75,0.8135593220338984
31,ID14_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.6575342285607061,0.7870760901623862,0.5175294697635013,0.7499999765625008,0.585365839381321,0.8537511870266076,0.6108311097330931,0.6536174985245521,0.8125,0.6341463414634146,0.7123287671232876
32,ID22_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.7499999791666673,0.7919320217354955,0.5939489998030383,0.6585365693039862,0.8709677138397511,0.7773491743901636,0.5930735929309587,0.5908198329428523,0.7317073170731707,0.967741935483871,0.8333333333333334
33,ID22_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8767123167573656,0.8595891267897768,0.7536123748073061,0.88888887654321,0.8648648531775021,0.9143733444607731,0.8251437795971575,0.8246336995917464,0.8611111111111112,0.8378378378378378,0.8493150684931506
34,ID22_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.8333333179012349,0.8376361408496279,0.6980301044482066,0.7758620555885852,0.8999999820000004,0.8720459466682965,0.7592516615443299,0.7609218270114464,0.7758620689655172,0.9,0.8333333333333334
35,ID22_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8873239311644517,0.8475543240236699,0.7520552346681123,0.8513513398466035,0.9264705746107269,0.9065586724316291,0.8192273135178659,0.8192273135178659,0.8783783783783784,0.9558823529411765,0.9154929577464789
36,ID22_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.8467153161063458,0.8473341473572298,0.7174508004272778,0.8055555443672842,0.8923076785798819,0.8887528198231146,0.7807768641462559,0.7875453654710787,0.6944444444444444,0.7692307692307693,0.7299270072992701
37,ID22_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.8499999858333336,0.8380116665636107,0.7123099047072373,0.8499999858333336,0.8499999858333336,0.9187561231931943,0.7400259678505651,0.7715993828251736,0.8166666666666667,0.8166666666666667,0.8166666666666667
38,ID22_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.9075630099569243,0.8600613705907144,0.7805598862409865,0.9473684044321333,0.8709677278876173,0.9462729609132258,0.8722553733345545,0.874603361095628,1.0,0.9193548387096774,0.957983193277311
39,ID22_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.8653845987426039,0.8576690802594681,0.7422136128742779,0.8490565877536493,0.882352923875433,0.9298668070987333,0.8077052602675486,0.8111073253280335,0.8679245283018868,0.9019607843137255,0.8846153846153846
40,ID22_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.9484535886916786,0.8065614781055779,0.7649861284097002,0.9199999816000004,0.9787233834314174,0.8687864760647226,0.7468799436198137,0.7468799436198137,0.9,0.9574468085106383,0.9278350515463918
41,ID22_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8780487662105892,0.8287119328975394,0.7276494902246771,0.8852458871271166,0.8709677278876173,0.892128569962577,0.7411951259605079,0.7438611713020511,0.8524590163934426,0.8387096774193549,0.8455284552845529
42,ID22_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.8965517153049092,0.8146426843937987,0.730369296053856,0.8921568539984622,0.900990090089207,0.8954971191148385,0.7122340425216208,0.7465185043520356,0.7941176470588235,0.801980198019802,0.7980295566502463
43,ID22_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.8979591653477722,0.8411605909713251,0.75532786219205,0.9361701928474427,0.8627450811226455,0.8943792463982043,0.7802306099556292,0.798888888808193,0.9361702127659575,0.8627450980392157,0.8979591836734694
44,ID22_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.9101796298182081,0.8351116412607542,0.7601016044995895,0.9156626395703297,0.9047618939909299,0.9178119777277242,0.8070393742419767,0.8136620673687553,0.9036144578313253,0.8928571428571429,0.8982035928143712
45,ID22_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8333333240740742,0.8440836345599627,0.7034030209843799,0.8241758151189471,0.8426966197449818,0.9148929380312444,0.8066463519343042,0.8085646678127452,0.7912087912087912,0.8089887640449438,0.8
46,ID22_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.853658526174896,0.8423749630649449,0.7191005694566533,0.8433734838147773,0.8641975201950923,0.9091996519979013,0.7714779037392563,0.7912831750284255,0.8313253012048193,0.8518518518518519,0.8414634146341463
47,ID22_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.8641975201950923,0.8378177380898034,0.7240400116326695,0.853658526174896,0.8749999890625002,0.9086646117940761,0.7799890700072871,0.8081741532506943,0.8658536585365854,0.8875,0.8765432098765432
48,ID28_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8888888606701949,0.8916256630932808,0.7925561198112935,0.8484848227731873,0.9333333022222232,0.9255908169530324,0.859618282162278,0.859618282162278,0.8484848484848485,0.9333333333333333,0.8888888888888888
49,ID28_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8387096503642048,0.8758298731440234,0.7345669666831497,0.8387096503642048,0.8387096503642048,0.9303499326269894,0.7642231185471938,0.8362681493919882,0.8709677419354839,0.8709677419354839,0.8709677419354839
50,ID28_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.8363636059504143,0.903674507197979,0.7558004694455653,0.7666666411111119,0.9199999632000014,0.9057461312730498,0.822682445597104,0.822682445597104,0.8,0.96,0.8727272727272727
51,ID28_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8529411513840839,0.8585830555282169,0.7323208199411021,0.8285714048979599,0.878787852157944,0.9245193573387137,0.8287287571604739,0.8405235093707684,0.8285714285714286,0.8787878787878788,0.8529411764705882
52,ID28_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.7391304026465042,0.8594801371834586,0.6352678998630824,0.679999972800001,0.8095237709750585,0.916081025169694,0.5528663214676024,0.5802711088861447,0.68,0.8095238095238095,0.7391304347826086
53,ID28_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.7499999791666673,0.8579568628175605,0.6434676292390695,0.6585365693039862,0.8709677138397511,0.8485637258670109,0.6981989035711512,0.6990996681884221,0.6829268292682927,0.9032258064516129,0.7777777777777778
54,ID28_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8888888493827177,0.912040820413095,0.8107029154470659,0.8333332986111125,0.9523809070294805,0.9468443626725762,0.8979502833408998,0.8979502833408998,0.875,1.0,0.9333333333333333
55,ID28_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.857142808163268,0.8883508865932983,0.7614435735689086,0.7499999625000018,0.9999999333333378,0.9158095236350838,0.8375918793008079,0.8375918793008079,0.75,1.0,0.8571428571428571
56,ID28_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8421052336103426,0.9009730613177037,0.7587141302775704,0.8275861783590973,0.8571428265306134,0.9362647123446395,0.7289073304830673,0.8432255422508902,0.7586206896551724,0.7857142857142857,0.7719298245614035
57,ID28_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8620689357907263,0.8757565436207437,0.7549625115708993,0.8620689357907263,0.8620689357907263,0.9383886255052143,0.8166179810424183,0.878010471050958,0.7586206896551724,0.7586206896551724,0.7586206896551724
58,ID28_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.9041095642709709,0.8987110133798988,0.812533222712423,0.8461538244575944,0.9705882067474058,0.9473062254419452,0.8623422364873944,0.8770921555881133,0.8461538461538461,0.9705882352941176,0.9041095890410958
59,ID28_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.9818181461157037,0.8700333719250217,0.8542145522822194,0.9999999629629643,0.96428567984694,0.9495556716577656,0.9030092015788349,0.9030092015788349,1.0,0.9642857142857143,0.9818181818181818
60,ID28_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8461538136094686,0.8805388879631485,0.7450713380814588,0.8148147846364894,0.8799999648000014,0.9100257068720682,0.8290692849081636,0.8290692849081636,0.8148148148148148,0.88,0.8461538461538461
61,ID28_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8727272409917367,0.8922388792586462,0.7786811754009576,0.8275861783590973,0.9230768875739658,0.9197973090500439,0.8411796245746724,0.8411796245746724,0.8620689655172413,0.9615384615384616,0.9090909090909091
62,ID28_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.8749999635416682,0.8796094237179489,0.7696582136841131,0.8399999664000013,0.9130434385633287,0.9186083624940303,0.6714396886114491,0.8106337890944646,0.84,0.9130434782608695,0.875
63,ID28_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.8727272409917367,0.9076892194532133,0.7921651081713459,0.8275861783590973,0.9230768875739658,0.9100613823583257,0.6728541336660276,0.8224708169872778,0.8275862068965517,0.9230769230769231,0.8727272727272727
64,ID43_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.799999964444446,0.8784808289098085,0.7027846318929742,0.6923076656804744,0.9473683711911383,0.916222356116824,0.7197521865364612,0.7200159489058998,0.6538461538461539,0.8947368421052632,0.7555555555555555
65,ID43_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.7666666411111119,0.8528318782529007,0.6538377515326321,0.7187499775390632,0.8214285420918378,0.8735398229701974,0.768803318402692,0.768803318402692,0.75,0.8571428571428571,0.8
66,ID43_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.7999999680000013,0.9030601763655505,0.7224481121945159,0.6666666444444451,0.9999999500000024,0.9237775646618062,0.8581449726246358,0.8581449726246358,0.6666666666666666,1.0,0.8
67,ID43_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.7894736426592819,0.8913728861222731,0.7037153993746682,0.7499999625000018,0.8333332870370396,0.9418432295343167,0.7713130729249034,0.7756618671020543,0.7,0.7777777777777778,0.7368421052631579
68,ID43_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.6451612486992743,0.8682585885816219,0.5601667952031886,0.5263157617728547,0.8333332638888947,0.8234472246396896,0.5815628375421711,0.6802902571038,0.47368421052631576,0.75,0.5806451612903226
69,ID43_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.6046511346673891,0.8476849877942332,0.5125536897102949,0.49999998076923147,0.7647058373702448,0.8024891774529902,0.5629828257317894,0.5897913828525492,0.5,0.7647058823529411,0.6046511627906976
70,ID43_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.7547169526521904,0.8479764644339399,0.6399822131583617,0.6451612695109268,0.9090908677685968,0.8921718657509021,0.7874802734573929,0.7874802734573929,0.6451612903225806,0.9090909090909091,0.7547169811320755
71,ID43_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.6363636074380178,0.8978955640879113,0.5713880602655771,0.5833333090277788,0.6999999650000017,0.9352117159767903,0.7903258863981467,0.8139031256179958,0.625,0.75,0.6818181818181818
72,ID43_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8461538136094686,0.8741073195409579,0.7396292419335319,0.7857142576530622,0.9166666284722238,0.8957738434753582,0.767350608945692,0.7978950970481822,0.75,0.875,0.8076923076923077
73,ID43_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.7659574142145781,0.861114305998186,0.6595768871655514,0.6923076656804744,0.8571428163265326,0.821432429468433,0.6104459621847773,0.5993434691949426,0.6538461538461539,0.8095238095238095,0.723404255319149
74,ID43_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.7272726942148775,0.8572404588631505,0.6234475781074014,0.6153845917159773,0.8888888395061756,0.8049111381898717,0.6735157224800187,0.6735157224800187,0.6538461538461539,0.9444444444444444,0.7727272727272727
75,ID43_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.8148147846364894,0.8625653122708432,0.7028309691528734,0.7096773964620194,0.9565216975425348,0.9047721409659946,0.7306695270643899,0.7686531697777157,0.6774193548387096,0.9130434782608695,0.7777777777777778
76,ID43_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8461538136094686,0.882315982779247,0.7465750336372461,0.7857142576530622,0.9166666284722238,0.9283608168107261,0.8570269721296869,0.8570269721296869,0.75,0.875,0.8076923076923077
77,ID43_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8524589884439676,0.8623483949311977,0.7351166404293279,0.8666666377777787,0.8387096503642048,0.9213761467467259,0.8060993366117053,0.8367174992976057,0.8333333333333334,0.8064516129032258,0.819672131147541
78,ID43_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.7636363358677696,0.8503508233984729,0.6493587869821507,0.677419332986473,0.8749999635416682,0.6779951448894763,0.5049452301919658,0.5063454505800876,0.6774193548387096,0.875,0.7636363636363637
79,ID43_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.7199999712000011,0.8568679775124374,0.6169449191311581,0.64285711989796,0.8181817809917372,0.8552361395206318,0.7327106958566353,0.7327106958566353,0.6428571428571429,0.8181818181818182,0.72
80,ID5_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8620689357907263,0.7960229507665494,0.686226658032313,0.8333333055555564,0.8928571109693889,0.8573261116834858,0.7377089782368162,0.7377089782368162,0.6666666666666666,0.7142857142857143,0.6896551724137931
81,ID5_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.9019607489427157,0.8289049586074396,0.747639737267897,0.8846153505917173,0.9199999632000014,0.9108346784815464,0.8233367802786389,0.8295691450956273,0.8846153846153846,0.92,0.9019607843137255
82,ID5_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.9230768875739658,0.7953759644072288,0.7341931696761661,0.9599999616000015,0.8888888559670793,0.9103899064444486,0.8231555677226919,0.8273611109961998,0.88,0.8148148148148148,0.8461538461538461
83,ID5_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8493150452242454,0.8308373084842832,0.7056426262293193,0.8611110871913588,0.8378378151935726,0.9131956597297167,0.7332140502181737,0.7972321240514539,0.9166666666666666,0.8918918918918919,0.9041095890410958
84,ID5_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.8918918677867064,0.8201898707979688,0.7315206758057378,0.8918918677867064,0.8918918677867064,0.876643148839462,0.7504499870467408,0.7553122147366298,0.8648648648648649,0.8648648648648649,0.8648648648648649
85,ID5_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.8965516932223554,0.8395715692057382,0.7527193119527544,0.8666666377777787,0.9285713954081645,0.8699366215989297,0.7691651431116191,0.7691651431116191,0.8333333333333334,0.8928571428571429,0.8620689655172413
86,ID5_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8124999746093758,0.8324686011685142,0.6763807173125204,0.8387096503642048,0.7878787640036738,0.8697632057495661,0.7442414613591356,0.7442414613591356,0.8387096774193549,0.7878787878787878,0.8125
87,ID5_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.9411764336793556,0.8458566791900718,0.7961003727239745,0.999999958333335,0.8888888559670793,0.9301264772320045,0.8652829701088973,0.8652829701088973,1.0,0.8888888888888888,0.9411764705882353
88,ID5_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8846153505917173,0.8339399869256803,0.7377161139067128,0.9583332934027794,0.8214285420918378,0.9081792025558422,0.6844096870983337,0.7839859215744265,0.875,0.75,0.8076923076923077
89,ID5_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.9032257773152975,0.8040791215874178,0.726264989618797,0.9655172080856135,0.8484848227731873,0.868214804021857,0.6595524702267519,0.7268170425457964,0.9310344827586207,0.8181818181818182,0.8709677419354839
90,ID5_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.7857142576530622,0.8240949244992993,0.6475031318386234,0.7333333088888897,0.8461538136094686,0.8311826999349308,0.628544423355584,0.6522570209304136,0.7333333333333333,0.8461538461538461,0.7857142857142857
91,ID5_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.7499999791666673,0.8044346661621602,0.6033259828625651,0.7499999791666673,0.7499999791666673,0.8517659461859902,0.651648710361439,0.7144148214446981,0.7222222222222222,0.7222222222222222,0.7222222222222222
92,ID5_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.7466666467555562,0.8233330326282925,0.61475531463565,0.6999999825000005,0.7999999771428579,0.8116006198355323,0.5908425503748501,0.648089026667145,0.675,0.7714285714285715,0.72
93,ID5_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.7843136947327962,0.852716900257016,0.6687975426016775,0.7692307396449716,0.7999999680000013,0.9269475597963817,0.703870075938278,0.8188835284880932,0.8461538461538461,0.88,0.8627450980392157
94,ID5_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.6829267959547904,0.8199247914321803,0.5599486107366787,0.6363636074380178,0.7368420664819965,0.8241858345679588,0.6366714182757178,0.6338604649983515,0.5,0.5789473684210527,0.5365853658536586
95,ID5_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.7951807037305855,0.8143644639199489,0.6475669075130459,0.7333333170370374,0.868421029778394,0.7766509621674798,0.5781990520624378,0.5938653429306522,0.7333333333333333,0.868421052631579,0.7951807228915663
96,ID52_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8499999575000021,0.8154778291336615,0.6931561201058063,0.999999941176474,0.7391304026465042,0.895124517660755,0.7580597162227894,0.7897049591138622,0.9411764705882353,0.6956521739130435,0.8
97,ID52_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8727272409917367,0.8591260066479159,0.7497826694460842,0.8571428265306134,0.8888888559670793,0.9189651891840436,0.8361858189248714,0.8361858189248714,0.8571428571428571,0.8888888888888888,0.8727272727272727
98,ID52_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.9599999744000007,0.8749970587920602,0.8399971540404537,0.9230768994082847,0.999999972222223,0.9430345860936377,0.8872385570488796,0.8872385570488796,0.9230769230769231,1.0,0.96
99,ID52_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.7619047377173099,0.8439392391148562,0.6430013046271507,0.7058823321799315,0.8275861783590973,0.8967109866412378,0.8066221829527103,0.8081741109947901,0.7058823529411765,0.8275862068965517,0.7619047619047619
100,ID52_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.6666666405228768,0.8634424902903198,0.5756283042865542,0.5666666477777784,0.8095237709750585,0.8511337495192955,0.6975342464797898,0.7078714745744532,0.6,0.8571428571428571,0.7058823529411765
101,ID52_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.9545454111570267,0.8600545347913784,0.8209611095299016,0.9130434385633287,0.9999999523809546,0.8837523958863736,0.7917171715572288,0.7917171715572288,0.9130434782608695,1.0,0.9545454545454546
102,ID52_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8888888641975317,0.8978260246915862,0.7980675553350891,0.8648648414901394,0.9142856881632662,0.9241830064755435,0.8473798598348974,0.8473798598348974,0.8648648648648649,0.9142857142857143,0.8888888888888888
103,ID52_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.909090876033059,0.8958483691206826,0.8144075786767085,0.8928571109693889,0.9259258916323744,0.904302435866474,0.8250577366014639,0.8250577366014639,0.9285714285714286,0.9629629629629629,0.9454545454545454
104,ID52_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.6666666296296316,0.7934992784035264,0.5289994895468237,0.6315789141274255,0.7058823114186875,0.8095690746499414,0.6511627905312644,0.6497647672112481,0.6842105263157895,0.7647058823529411,0.7222222222222222
105,ID52_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.7272726611570308,0.8159254283177257,0.5934002575583226,0.7999999200000081,0.6666666111111158,0.8808586758923583,0.7634069395814467,0.7634069395814467,0.8,0.6666666666666666,0.7272727272727273
106,ID52_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.9999998333333611,0.8549090657579614,0.8549089232731408,0.9999998333333611,0.9999998333333611,0.9091769153693582,0.8334778830585621,0.8334778830585621,1.0,1.0,1.0
